,c0,c1,c2,c3,c4,c5,cat
653,-1.40077473666248,0.8762332001936234,-1.6543888809523204,0.14877780674812593,0.6470492215945983,0.19029775317579625,1
654,-1.2804931154653185,1.4287098049460862,0.20351812699798305,-0.7449476556591115,-0.7743762025113806,0.8031404053470167,1
655,-1.1863715589358546,1.7150174005725414,0.7542520445590977,0.3982787023974676,0.32096115377246925,0.6101170421169646,1
656,-1.3169245208205582,2.962454643649604,-0.5487591997500856,-0.19179181321540373,-0.14607559530580325,0.6083500639048064,1
657,-1.3653273223763667,3.1312043591911993,-0.7316028666338705,1.51855556923644,1.0675489919224113,0.718157158794126,2
658,-1.4895292973977277,-0.02752753860226839,0.9327644116915329,-1.0845201372374287,-0.6975301331812105,0.7808252018443083,1
659,-2.289969629292121,-0.7724732106790396,1.2900228639802238,1.1427699157727993,-1.2975181527294117,0.3254070953805082,0
660,-1.4895292973977277,-0.02752753860226839,0.9327644116915329,-1.0845201372374287,-0.6975301331812105,0.7808252018443083,1
661,-0.9355790891889213,0.289322741788341,1.070477379050338,-1.3593611389506164,-0.013629567587007552,0.9896395741698715,1
662,-1.4795692184439997,-0.1683402534564596,1.232425606701359,-0.6879003389603987,-0.5671327621770368,0.7545983616636361,1
663,-1.3623822133062173,1.9978290492810233,-1.032015846746594,-1.083853178849675,0.6974353954794257,0.7706192551177364,1
664,-1.359179284078241,2.901031281922141,-0.6236752712450446,0.5601975905198895,1.8516707525303224,-0.224715740707651,1
665,-1.172964537468479,1.4845368838866209,0.73929462463284,0.8465275046794682,0.10773694031655347,1.0596431147215717,1
666,-1.470281086064826,0.9571149228019986,0.49252814562771025,-0.9006949430646914,-0.5466924198939154,0.9704771408141885,1
667,-1.4132475154267807,3.167849153124237,-0.5465782571308239,-0.9203423720182973,0.7734679056375531,0.8393980128669994,1
668,-1.9623239769616705,1.356083809489055,0.2682306403521119,1.9378398071563032,-0.04716642759660206,0.3161518091733297,1
669,-1.4132475154267807,3.167849153124237,-0.5465782571308239,-0.9203423720182973,0.7734679056375531,0.8393980128669994,1
670,-0.5424172676037446,-0.13859588150164834,0.43547391998234586,-0.45574153441911236,-0.23176979370372214,1.937637212077147,1
671,-1.9228080379171695,0.8673726067005181,1.2719049584212403,0.20658243132708767,-1.343761287984487,0.8191493256583345,1
672,-1.4700161955447915,1.7425798756838842,3.152153944571751,4.8484652540335835,-1.6263034605053988,-1.7375093823519092,1
673,-1.9228080379171695,0.8673726067005181,1.2719049584212403,0.20658243132708767,-1.343761287984487,0.8191493256583345,1
674,-1.5432120260934346,2.4432473661564,-0.035058365018857326,-0.7526951145975785,0.9847748078511599,0.6676214017721526,1
675,-1.3950699055055296,0.8928068049969338,0.0518178378971363,-0.45908577922078003,1.0107771974763609,0.4755973309791559,1
676,-1.5432120260934346,2.4432473661564,-0.035058365018857326,-0.7526951145975785,0.9847748078511599,0.6676214017721526,1
677,-2.050584666984781,0.23088620354856298,1.817798746335303,1.045770083902582,-0.07539714081086782,0.21406272452671563,1
678,-0.9892166874957584,-0.27419499577377193,2.2882188316834067,2.341406354040825,0.9463329357287048,0.8201055782883455,1
679,-0.8921240173354863,2.145069828098671,-0.35048081028189654,-0.697075566676236,2.025003406670945,0.606365900220583,1
680,-1.5854393065455228,3.683213681234165,0.1690329779769375,0.23879358671683618,2.6799443371693177,0.039789904597078124,1
681,-1.161315254023909,0.48857782001933553,0.14458420720832899,-0.3863620019126513,-0.2004926297641906,1.179920946336188,1
682,-0.7878172405399227,0.3847052868323509,0.8750805041330317,0.18798881127027786,1.078756086670403,1.20393947135664,1
683,-2.3142353055835456,-0.29271753036657494,0.7774749953641471,1.2829810764600789,-0.5924528550605637,0.06829481770734598,1
684,-1.0383511965867618,1.4011745111865839,2.6857681433746885,3.525662393155316,-0.16183102352851064,-1.553283332691286,1
685,-2.3142353055835456,-0.29271753036657494,0.7774749953641471,1.2829810764600789,-0.5924528550605637,0.06829481770734598,1
686,-1.4494354197498036,-0.3363054295562223,2.043319880348869,-0.43980633231772165,-0.4263247641198089,0.6096192010217409,1
687,-1.6550493635504182,0.9052858426022223,1.1439865304090968,0.4257941572492563,0.19401214395795277,0.32730039294309393,1
688,-1.9474280156886974,-0.010037270601373318,1.623949936895573,-0.536806312451145,-0.4341730523093699,0.6968560329033707,1
689,-1.3646890631123918,0.48212567903744735,0.5179553900197917,-1.6818857355184258,0.2863707037434726,0.8069887310268413,1
690,-3.0785131822136678,-1.2741724406487356,3.066237793404537,2.59434158948299,-1.1162276932365793,-0.324008681253609,0
691,-1.9751334181545726,0.27091336159603696,2.5563890176307043,1.981147488011681,0.34019479570434963,-1.7982937397993848,1
692,-0.8062332572273624,1.7357650072499926,0.5843393600758564,-0.38234202874491097,-0.9333571196884537,0.6964623879892614,1
693,-0.6296987643808787,0.7966321206632215,1.1888323105908347,0.1252944628143307,1.0241938026028852,-1.2772915189027876,1
694,-0.5213673052490528,0.8233977511313144,1.1626706976357806,0.20727165918859136,1.07298250162174,-1.1349369898471282,1
695,-1.509302811602622,-3.920563591443362,0.5637503914513503,0.03058322437007109,1.5164630761260203,-0.16720962720934027,1
696,-1.7087211720413455,-0.5933390851532968,1.8109429158322699,-0.5272156864491221,-0.42737999023885315,0.5666775631430168,1
697,-1.7087211720413455,-0.5933390851532968,1.8109429158322699,-0.5272156864491221,-0.42737999023885315,0.5666775631430168,1
698,-1.3454426134986228,0.9259024824038335,1.2413331103983374,0.7003056877217184,0.7518601068406129,-0.3663459135661592,1
699,-1.861179945515254,2.332115343070037,-0.9862223554110071,0.11097399704753756,1.9422774468827695,-0.13081451454520152,1
700,-1.7688664151165439,2.1366302719548096,1.7089708969232016,3.7822514591829774,-0.7856361285417605,-0.5044493122953563,1
701,-1.7087211720413455,-0.5933390851532968,1.8109429158322699,-0.5272156864491221,-0.42737999023885315,0.5666775631430168,1
702,-1.6747569313567503,-0.5669553968473354,1.843217775534904,-0.6058180404730631,-0.37607208778661494,0.714700074634787,1
703,-0.5038771053269933,0.06266687175593301,0.7606162729447965,-0.7728478498454848,0.3578825134969446,0.2037555287099846,0
704,-2.227159145859371,0.8989291447551633,1.4308438682432947,0.5941679443366858,-0.3752572130246159,0.27728428191365273,0
705,-2.2562314046725778,0.2725830583018945,2.5219922779007025,2.279454071366487,-1.1920584884064198,-0.5190854050168916,1
706,-1.9184653831118377,-0.4983236598221317,1.7379006195559603,0.4942226625132768,-1.159526331897892,0.7925708715300792,1
707,-1.2601499279816248,-0.4064281048893393,0.5355977967393525,-0.25487682190274136,0.10080385454793232,0.7398523753828278,1
708,-1.613653125919562,-0.4421412759824044,-0.09396191814571538,0.5467956017858567,-0.01644814286382122,0.1432803124020689,1
709,-1.2373189297094256,1.0829637057661594,-0.11989699366858476,-0.9363757412660371,1.6906400324422142,0.47883446771701765,1
710,-1.8900221540868627,2.216638564488921,1.6276840094156488,3.622962285439789,-1.020027513936108,-0.6960518439837977,1
711,-0.9951657728935969,0.5350320582992549,1.484398243048796,0.29953686664063905,0.8761915456674391,-1.4979135064285236,1
712,-1.7571986981501886,0.5498586395025392,1.6868666444973581,0.326739551885147,0.15072766297390375,0.4515937157492453,1
713,-1.1541121548509903,0.2993991406597171,0.885256786311524,-1.1496163998167857,0.36552683469817204,0.22708425296512216,1
714,-1.517723844632723,1.2218646596557305,1.499098956501451,1.654314717670238,0.5932539076125903,-0.4752238065388829,1
715,-1.1098992049766316,0.17588038035563647,1.0984369232408748,-1.067095651890477,-0.5966346642485612,1.0936113107170697,1
716,-1.1541121548509903,0.2993991406597171,0.885256786311524,-1.1496163998167857,0.36552683469817204,0.22708425296512216,1
717,-1.0442661145038006,0.38732759817804563,0.33204872432346033,-0.5805264658675076,-0.6179384693132616,0.5136095924613501,1
718,-1.5259102082563696,0.8316379044865834,0.7861287411935537,-0.3315175061276113,-0.40853519937025434,0.9117875997082597,1
719,-1.408186584175662,-0.532339457774288,1.9252219307315412,-0.018548349711529574,-0.24351081969799931,0.6121061221551107,1
720,-1.5259102082563696,0.8316379044865834,0.7861287411935537,-0.3315175061276113,-0.40853519937025434,0.9117875997082597,1
721,-0.22107009596347607,1.529444889503246,0.8358441446327315,0.5991841307033227,0.11015112329083643,0.5380099391096804,1
722,-0.921437685720859,0.37660382778838547,0.2292979355980623,-0.6771684810690288,-0.4147194533361778,0.7650838485464511,1
723,0.6065681440353864,1.1859843502268888,-0.11557851258984472,-0.22886372455753545,-1.3728351822978806,0.8157138779131723,1
724,-2.9585588702147576,-1.0786909288264321,2.316569473060096,2.60514457925513,-1.2545241827821285,-0.1982618137957942,0
725,-2.0917605775458545,0.6338544068334018,0.6976761419328357,0.45897676139519933,-0.02923018486248913,0.3120396643249031,1
726,-1.743336351131759,-0.468064030020586,1.0381164788552677,1.4675446567883208,0.20240868200347786,-0.00821805568149407,1
727,-1.6556104645641685,-0.8215276037061342,1.5092135581699486,-1.2741559823204343,-0.7156527626744166,0.8961590339950972,1
728,-1.6556104645641685,-0.8215276037061342,1.5092135581699486,-1.2741559823204343,-0.7156527626744166,0.8961590339950972,1
729,-1.819089374678509,-2.3145607830801374,1.149345882196201,2.889082715119985,-0.23665688575664326,0.010518317533760356,1
730,-1.4794088286935678,1.4810932804901198,0.6223443255050943,0.06520654504292317,0.17150275437373097,0.4632564546459878,1
731,-2.7020352081682812,-0.2316998954561527,1.0720152185705067,1.953330629560057,-0.0006425584429844393,-0.3983272331010387,1
732,-2.005857894549677,-0.20825071557012867,2.106795472284496,0.629063194517963,-1.2106832299965433,0.786572121591642,1
733,-0.9512623488423092,-0.8949108133938137,1.5622260057220567,-1.0633443494431314,0.840262306441189,-0.1785100900090484,1
734,-1.5287475561655663,-0.2689344245090302,1.6816230120359135,-0.8232788181640721,0.425441443887922,0.16657983008412333,1
735,-2.11761225877025,0.4508203312929653,2.2367894353401847,1.476492717625884,-2.036131206257998,0.8408918160963991,1
736,-2.11761225877025,0.4508203312929653,2.2367894353401847,1.476492717625884,-2.036131206257998,0.8408918160963991,1
737,-1.3333130849480472,-0.136360500765257,1.9163382909522098,-0.1155621877821035,1.0004466123206528,0.1397172038996275,1
738,-0.3594256241569833,1.5877392676226332,0.71158418428912,0.25976553603419,0.08896149895803057,0.11604122878997827,1
739,-1.6236980639148157,0.7319644328257994,1.7629854499186235,0.5924993465688663,0.4367929128142843,0.6796079304345192,1
740,-2.2499681176427178,-0.5569644062210584,0.8395063784400898,1.5298574240772163,0.20328983371076695,0.28354579448981204,1
741,-0.3946020555507332,1.2211935291927478,1.0900401619798006,0.9071495158012733,0.5789181934806458,-1.1788016630201976,1
742,-1.5649022308629976,-0.694638498251345,1.876427155598223,-0.9733935909300645,-0.7022803445661523,1.0502057274510885,1
743,-0.842409151532243,2.385444264130207,-0.014641725753614042,0.9029700423334556,2.2015538601390676,-0.8412031142457824,1
744,-0.7672427750440692,2.324239584938811,0.22027707614822767,0.26979984094846315,1.8029060892180468,-0.8612706934840447,1
745,-1.455837180061267,-0.6540919708042932,1.5257271697606585,-1.0384456978201775,0.6064406443484429,0.6784469857520737,1
746,-0.8505626313826852,0.6327415678395976,0.7740903038974625,-1.619055517567628,0.6206507016697868,0.2834868257129779,1
747,-0.7741729358209706,0.6795098785351209,0.5372941279638682,-1.1571974497984405,1.0435093985082011,0.07382597848057731,1
748,-1.4138167704507476,-0.7281482198522071,1.4469929534450692,-1.0418134205065146,0.5755189873171429,0.6075668044740681,1
749,-1.455837180061267,-0.6540919708042932,1.5257271697606585,-1.0384456978201775,0.6064406443484429,0.6784469857520737,1
750,-1.4483762972590024,0.5726457471713254,1.3967032303229832,0.3266958253845016,-0.26490463198771985,0.7562075396637133,1
751,-1.4483762972590024,0.5726457471713254,1.3967032303229832,0.3266958253845016,-0.26490463198771985,0.7562075396637133,1
752,-0.9153514857866023,-0.06730083338333469,1.5162021543118211,-0.1376597724949039,0.2920588294713622,0.6107339805466994,1
753,-1.4483762972590024,0.5726457471713254,1.3967032303229832,0.3266958253845016,-0.26490463198771985,0.7562075396637133,1
754,-0.9848255618821616,1.1490605313835929,0.6013193025094448,-0.8396874507095675,-1.176418136064641,1.4471012567337633,1
755,-1.9847886785101791,-0.7467107232853247,2.1037934221968357,2.196161890478556,-0.1592066051233081,0.20679976504471156,1
756,-2.2577640333276734,-1.8406958883661853,2.2370481327330394,2.069920420828825,-1.0966529133901455,0.17897697347643918,1
757,-1.994329477004642,0.5659779541878793,1.731210788838849,1.2769928369785843,-1.4972337612751034,0.4478964673862625,1
758,-1.994329477004642,0.5659779541878793,1.731210788838849,1.2769928369785843,-1.4972337612751034,0.4478964673862625,1
759,-0.35005402758621873,1.1742094451432068,0.8242141153705572,0.037102024753651486,0.6729254830601049,0.7931623743595148,1
760,-1.1211153905736027,1.0485219455996422,0.9606721099659219,0.3379364249826719,-0.03773655061924545,-1.558616107484391,1
761,-1.8579753911383923,1.1451405366465555,1.0977591757620238,0.21369986152447126,-0.061000188988293826,-0.1067576734457433,1
762,-2.004700777509923,0.5951431945392012,1.1577598668508253,0.5164911377633006,-0.15359540612972708,0.42429364435297356,1
763,-1.8579753911383923,1.1451405366465555,1.0977591757620238,0.21369986152447126,-0.061000188988293826,-0.1067576734457433,1
764,-1.7291801564794527,0.8718115971107042,1.4605245336435233,0.45015988851370226,0.15893690984665185,-0.002259888566641303,1
765,-1.6785308395653884,0.913044844716716,1.4411673366654925,0.4800611107986725,0.28426986733764126,-0.061835149128561966,1
766,-1.1435251827399384,1.3472733536874233,0.9123188988286223,0.20731015093437158,-0.6257636301296299,-0.2864617993806529,1
767,-1.0721205295391951,-0.30943437714015753,1.7854433912992984,-0.08978089749912252,0.08492995589650375,-1.119607438489367,1
768,-0.9077605377171004,-0.9141733148220546,1.9784161559137476,0.16943132005444458,0.6256428294716673,-0.39792926948808216,1
769,-1.8695377138232818,0.0538409421136886,1.7282630866206028,0.15272993586898287,-0.4750715991441762,0.1638698076426532,1
770,-0.9077605377171004,-0.9141733148220546,1.9784161559137476,0.16943132005444458,0.6256428294716673,-0.39792926948808216,1
771,-0.8145861288498137,1.125060457853054,1.762287559323158,1.4551905583874591,0.4424546979832039,-1.8698227783544648,1
772,-0.617815952016773,1.1933387936329398,1.3804384943853065,0.9175654034382046,0.8476751103616545,-1.8294997597108391,1
773,-1.275934484232606,0.38058888218758136,0.5614431026097344,-1.58018969311685,-0.01041257453740383,-0.1682288763849425,1
774,-1.257369560767792,0.34418113186996585,0.5961693567268261,-1.5473026476134442,0.06451857782150126,-0.14656102001807747,1
775,-2.4306031817547447,-0.48797017961933403,2.4497049067882957,1.490990918255495,-1.6731146525243241,0.42943800491287676,1
776,-1.8015911751036198,-0.6174968954373772,1.549038793349063,0.545609450813198,-1.2692735147155,-0.3148757129075639,1
777,-1.7772341037046613,-0.6351120300917029,1.0841379640003872,-0.23917377889286434,-0.8137200301360704,0.6081943199245042,1
778,-1.4857675795906229,0.037294306652489916,0.20381153230169202,-0.6767505463413824,0.6740112998273506,0.05715625380066554,1
779,-0.8299349947482647,-0.7723233363989306,1.5512050821636223,-0.2025779140559394,0.5375735042209805,-0.4307049332966464,1
780,-1.1997515165028632,-0.02882310961849092,1.3024243697839262,-0.6015192143005287,-0.9147413874241072,0.6512187547904992,1
781,-1.4096783601616576,-1.568627593724922,1.58009426330083,-1.4895198569891726,0.8992521175929381,0.1559980775138632,1
782,-1.3807951074226676,0.4927449737090518,1.9528721022320081,2.164450071133336,0.23703261572687725,-0.6675241894337866,1
783,-1.4096783601616576,-1.568627593724922,1.58009426330083,-1.4895198569891726,0.8992521175929381,0.1559980775138632,1
784,-1.0623255291952984,-0.9362332991485306,1.8675774761975947,0.03353440748137531,0.5420518334591319,-0.4427412596498481,1
785,-1.0780125610069262,1.5386777184319267,0.19257034154515515,-0.8415044287012957,1.3024761216676808,-0.26718963574418186,1
786,-1.0780125610069262,1.5386777184319267,0.19257034154515515,-0.8415044287012957,1.3024761216676808,-0.26718963574418186,1
787,-1.3399191905318024,1.5038036067851226,0.45216062184870554,0.8558637378319015,0.7206033364154778,0.1066603356010117,1
788,-1.3399191905318024,1.5038036067851226,0.45216062184870554,0.8558637378319015,0.7206033364154778,0.1066603356010117,1
789,-0.6321999256239428,1.4507731345679662,1.1523559846888864,0.9026746920051298,-0.9717392458030659,-0.7650853904296032,1
790,-0.587561567240972,-0.0369929877349264,0.6651423971529028,-0.9544564463728827,0.28961868987647277,-0.015543919573753489,1
791,-0.675331383976339,0.962737841527438,1.396183450660061,1.2469357001725594,-0.026944674736449254,-1.1645462375238476,1
792,-1.0717111061885027,-0.6576026520314331,1.7968937244843668,0.03910802596461715,0.03360835878481137,-0.5625253687464603,1
793,-1.8808512772712718,-0.3726869927495492,0.5802710935939512,0.0719538447156626,-0.19253566621679688,0.5603068002440034,1
794,-1.5645866509489628,0.8605611003154352,-2.0760842017690853,0.1504286242058609,1.5819074922817606,-0.16629787840948662,1
795,-2.091003990523914,2.531076573383792,0.8067607956170287,2.479997421811528,-1.09973722977313,-0.838828441499618,1
796,-0.7147988183132432,1.3390550186971424,0.3655140758340131,0.058840423008129195,-0.1815193678086713,0.9138137567230324,1
797,-1.1092868809543381,0.7585944327323836,-0.3884212977122182,0.06585333403035232,1.2758463910429843,0.7082125509109449,2
798,-1.9014974705240861,0.705444165073008,0.006190940332800433,-0.07833531869436355,0.8056354100318784,0.2244922739921554,1
799,-1.9014974705240861,0.705444165073008,0.006190940332800433,-0.07833531869436355,0.8056354100318784,0.2244922739921554,1
800,-0.5207223280998863,0.24526889695902285,1.515314021096723,0.5223622982004197,-0.9190701119085753,-0.08287619264401648,1
801,-1.6632185594683082,0.7680924389618506,0.5028931422836402,-0.22294533638181316,-0.20563195193334843,0.7663746152066182,1
802,-1.2046760151316849,-2.7605905580532033,0.07712976665288847,1.0127945030138754,-0.7474482810405622,-1.0538730713357998,2
803,-1.194295814303065,0.45162431248937257,0.9577989417361835,-0.24396381415049703,-0.7046109208414789,0.6704162402772018,1
804,-1.6751571231996019,0.6149899784742863,0.5279002715344966,-0.6380080043097628,-0.18260857028359115,0.5119383250499134,1
805,-1.65100391099604,-0.603004554436789,-1.7864376831079,-0.40173281465401167,1.0156935178628057,0.1818123346241734,2
806,-1.5450329718600364,-0.22289280047736906,-1.8584345364882364,-0.6186153120402735,0.9251340062010549,0.3225960594311439,2
807,-1.65100391099604,-0.603004554436789,-1.7864376831079,-0.40173281465401167,1.0156935178628057,0.1818123346241734,2
808,-1.5171210708835876,0.38694787403371683,1.0181360489731341,-1.2331689615144352,-0.9498386068121433,1.0660084317749914,1
809,-1.5168342225007856,0.2779350828647081,0.10020230258389475,-0.788146062065669,-0.7918593028832034,0.8016085961758066,1
810,-1.5888290425649376,-0.18628741765109627,0.22347106616993587,-0.7706884428322314,-0.6038206753383052,0.7115727044373584,1
811,-2.1415332912272165,2.8583694071770833,-0.7581029518230759,1.1353289858693463,2.248045360204295,-0.4694249630158633,1
812,-1.5111459779177911,1.4235313666426783,-0.23784997787646722,0.7581270500633611,2.0281351561605936,0.32527166899115095,1
813,-1.625446333344199,-1.1197914234765498,-0.27145208978729474,-1.024959341198528,0.23999307996756877,0.6212570734949765,0
814,-1.7284744472756115,2.163490278960325,-0.8314836883725704,1.2542414837968943,3.263195340553749,-0.29740324143504576,1
815,-1.5111459779177911,1.4235313666426783,-0.23784997787646722,0.7581270500633611,2.0281351561605936,0.32527166899115095,1
816,-1.730645706026606,1.1422408084044822,0.04591793928574955,0.1957810775501256,0.7899087544486341,0.037120449099954475,1
817,-1.4832639497401976,0.9437749861948191,-1.324252246563204,0.4329400533997972,2.8175727035101366,0.3496753538711997,1
818,-1.2439248467819242,0.0748105007782603,1.766235693769728,0.4975542243166636,-1.2358313171269257,1.110725482579334,1
819,-1.616339499673968,0.9501451332808655,1.2833813282399613,0.43433962058949344,0.026588583914207563,-0.49323574722235247,1
820,-1.67286623346101,-0.20841159130074646,1.4756614626567757,-0.11458755250256199,-1.1931040551276264,0.8781585909230254,1
821,-1.4031372845161185,-3.7175409285468937,-0.7930670699715316,0.4639285988495588,0.5703813385085184,-0.08620877482629197,2
822,-1.4135730855830886,-1.317588895185946,1.7343867838540101,-0.7904512684928058,0.6424176154568486,0.5676640591915539,1
823,-1.4135730855830886,-1.317588895185946,1.7343867838540101,-0.7904512684928058,0.6424176154568486,0.5676640591915539,1
824,-1.414031440173413,-0.013857028769017609,0.19369885111119442,-0.8439201517846487,-0.9899211108814377,0.99596331315414,1
825,-1.197646426058967,-0.563629996147662,0.3064667482492682,-0.3933224494263859,-0.07093926753733311,0.7420413159297511,1
826,-1.4252889638925492,-0.6106454887279835,-0.5294015190990058,-1.6642007698047432,0.8309654688508281,0.6801283255678888,2
827,-1.197646426058967,-0.563629996147662,0.3064667482492682,-0.3933224494263859,-0.07093926753733311,0.7420413159297511,1
828,-1.33281299772479,-1.2329457794848913,-0.18258324117299699,2.0525231563644764,1.1082947098996279,0.9323494660633256,2
829,-1.566453599431064,-1.8846314630286432,1.0667317958983111,0.09765327379109168,-0.31704378159107205,0.9178490218390806,1
830,-2.0752319738811567,-0.4788372725162146,0.7681249319068167,0.4117609866129928,-0.6578679254733893,0.5084270622729198,0
831,-1.566453599431064,-1.8846314630286432,1.0667317958983111,0.09765327379109168,-0.31704378159107205,0.9178490218390806,1
832,-1.1121304066652546,1.0069071475106157,0.7701106069755799,0.5644424034197502,2.7838697180529115,1.036049923979739,0
833,-1.2754460773339087,1.530387617809337,0.8212216107553525,1.0812243084434314,3.5628440466859157,0.7706148084596397,0
834,-1.7348107154913501,0.721164065849548,1.5664644198332462,0.4153733517890081,0.09725926656199707,0.9683021907490575,1
835,-1.131777484002954,-0.035656617690116015,1.9585617960859438,0.484064796470705,-0.06542200229381528,1.0458367996326594,1
836,0.020283715371394714,-0.750385894414479,-0.7736398876103355,0.32298340568695233,0.2533795517368987,0.6179829453779984,2
837,0.020283715371394714,-0.750385894414479,-0.7736398876103355,0.32298340568695233,0.2533795517368987,0.6179829453779984,2
838,-1.5076280375375641,1.0096662814118187,-0.9781231799996153,-0.33415887799957855,1.7877404694459655,0.04307057584547684,2
839,-1.240826969067998,-1.1711106757469525,1.1166839953699006,-1.042848098208309,-0.5291016776912206,1.1261491012323277,1
840,-1.8900052183448517,1.1880765847981942,-1.219134902595289,0.9693274261136282,2.160825960832862,-0.6316781529314266,2
841,-1.4224106638260101,-0.9685970761500976,1.4443126521117342,0.3820418135513134,-0.5070598782320563,1.2225094412998463,1
842,-1.0733866372060288,1.3166170417837213,0.015879696924215956,1.6828167646703733,1.985145093364427,0.46040077490611536,1
843,-1.1205937556257324,0.14281734026242218,1.6611711939605849,0.15339274179101134,-1.4670707306800703,-0.8561703322389578,1
844,-0.8156830745411991,1.2641992331718734,-0.7808185838882883,-0.2724534009692907,1.8864156973625572,1.117520312070276,1
845,-1.5772545081312015,-1.3703708482857138,1.989237247386683,-0.4059264281101839,-0.03068304037948424,0.6810662549342789,1
846,-1.5772545081312015,-1.3703708482857138,1.989237247386683,-0.4059264281101839,-0.03068304037948424,0.6810662549342789,1
847,-1.7063620167477074,-0.6452460083536131,1.778792020953407,0.12482668130567873,0.01723189036422548,0.19741119690021872,1
848,-1.5772545081312015,-1.3703708482857138,1.989237247386683,-0.4059264281101839,-0.03068304037948424,0.6810662549342789,1
849,-1.585605316470381,-1.3320980646123257,1.9207468009259898,-0.51460174417589,-0.0948826309688591,0.5458729887209101,1
850,-1.4994146060331157,1.0413890137438009,0.5404485330635146,-0.911680042820642,0.9434049127273959,0.6212826342051082,1
851,-1.4994146060331157,1.0413890137438009,0.5404485330635146,-0.911680042820642,0.9434049127273959,0.6212826342051082,1
852,-0.2211324766675237,0.5942448338333003,0.6654498842360684,0.019854021159982974,0.13590649879811356,-0.5464443729136547,1
853,-0.806179761770166,-0.10424949948966614,0.27393098224001117,0.667379565890027,2.972277999025198,1.2613426037497923,1
854,-0.806179761770166,-0.10424949948966614,0.27393098224001117,0.667379565890027,2.972277999025198,1.2613426037497923,1
855,-2.234646866554083,-1.1262400573944584,0.8089371941329824,1.2187157980707106,0.08095883687338362,0.2452440242679873,2
856,-0.806179761770166,-0.10424949948966614,0.27393098224001117,0.667379565890027,2.972277999025198,1.2613426037497923,1
857,-1.0245246085375914,-0.41668429368249893,-0.5975466363192276,-0.7549981620761378,1.6335573842453428,0.1953714802006983,2
858,-1.3553677210718105,2.176680306088857,-0.9487394845960666,-0.054469649297822935,2.678754182125237,0.37670369371847773,2
859,-1.500294415806752,-0.9752859990849744,0.39957458896912684,0.20896893158434432,-0.3779116870841888,0.922404885519219,1
860,-1.1645367612830593,-0.6512973685020113,1.997549884394881,-0.10402022743102217,0.17085824333182725,-0.682613416681944,1
861,-1.9408645787205705,-2.3424217236290144,2.450476823509071,2.4984821657521614,-1.224785961534149,-1.3648986881441811,1
862,-1.2976315952761255,0.1252793414524255,-0.044009365171107345,-0.9137775344020587,-0.4823522030978995,0.7382966757302454,1
863,-1.1506427448629475,-0.7161468502410214,1.890225702259066,0.07203604474239489,0.22732917587771834,-0.5663889901308241,1
864,-1.1645367612830593,-0.6512973685020113,1.997549884394881,-0.10402022743102217,0.17085824333182725,-0.682613416681944,1
865,-1.1829237600094422,-0.7121363036760975,1.9334131941532855,0.12110530472261145,0.15366523242908225,-0.6960657808402315,1
866,-1.4415553632791902,-1.0407268760275554,0.13382366637203102,-0.16660824539782199,-0.1290249024596066,0.7958189005910329,1
867,-1.4847672839618518,-0.9314248966871743,0.2207329010018892,-0.09986389074809182,-0.18448093021689144,0.8510959634522466,1
868,-1.500294415806752,-0.9752859990849744,0.39957458896912684,0.20896893158434432,-0.3779116870841888,0.922404885519219,1
869,-1.3625112054429787,-0.6912703502204335,0.9867155889150779,1.0783377953320175,0.40471135641771705,0.9570017877385546,1
870,-1.5041090957155387,-0.8167532367056956,0.6579759790780575,2.1859568175975186,0.17003406916886776,1.0012626636373174,1
871,-0.9856773218093215,-1.2424278641055297,1.2871572186603117,0.6674921479306566,0.8126967808571296,1.5969707309446415,1
872,-0.6874118223986145,-0.5441756163356033,0.6753853277833693,-0.8104735570655865,1.061121543683805,1.3562259160352463,0
873,-1.3592929472042368,0.6316110530832983,-1.2618642434462632,-1.3130257067638216,1.306409002575117,0.6800885154991008,2
874,-1.810210868394972,1.3816563356709524,-1.5013396801240522,0.3117164056129066,1.0990774303526836,0.2913757935706996,2
875,-1.5663256203112799,0.024145280329625138,-1.1383875415045877,-0.5016430529357665,1.2394264674308486,0.3022271183041746,2
876,-1.59389750715063,-0.7446176128848323,0.2037084140135949,-0.6740265930671947,-0.06122278817935486,0.7093922155216954,0
877,-1.5041090957155387,-0.8167532367056956,0.6579759790780575,2.1859568175975186,0.17003406916886776,1.0012626636373174,1
878,-0.9739778658050788,0.8519348552737452,0.9370832672981785,1.1916046858448068,0.16804602880577005,0.75630741123218,1
879,-1.0659362275137803,-0.7280252583460255,2.015277373953097,-0.09693034733455556,0.41072736454678876,-0.5869661409885502,1
880,-1.6170979384573068,1.3311305284651502,0.3872736526000534,0.07136774514425223,-0.20204624849115901,0.7993368521020784,1
881,-1.5869864957688835,-0.9791695757428149,1.0519329590899618,1.8094153994402924,0.42435170486820006,1.1370049229432746,1
882,-1.2354346132679195,0.0822356843318971,-1.3857711403104631,-0.10717515380462925,0.6568280609682352,0.7130393144960284,1
883,-1.0659362275137803,-0.7280252583460255,2.015277373953097,-0.09693034733455556,0.41072736454678876,-0.5869661409885502,1
884,-0.9739778658050788,0.8519348552737452,0.9370832672981785,1.1916046858448068,0.16804602880577005,0.75630741123218,1
885,-2.085401835525962,0.3902949710020405,1.1133863046590895,1.129461092133537,-0.04735593994493149,-0.02314889658081637,1
